0
0
0
143
0
0
143
0
0
0
0
0
0
0
0
0
0
0
0
143
143
143
143
143
143
143
143
143
143
143
143
143
143
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
143
0
0
0
0
143
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
143
0
0
0
0
0
0
0
143
694
694
694
694
694
143
143
0
0
143
143
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
143
143
694
694
694
694
694
694
143
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
143
0
0
0
0
143
143
0
694
143
143
143
143
143
143
694
0
143
143
143
143
143
143
0
143
0
0
143
143
143
143
0
0
0
0
0
0
0
0
143
0
0
0
0
0
0
0
0
0
0
0
694
0
0
694
143
143
143
0
0
0
0
0
0
0
0
143
0
0
0
694
143
0
0
143
143
143
0
143
143
694
694
143
0
143
143
694
143
143
143
694
0
0
0
0
694
694
694
694
694
143
0
0
694
694
0
0
0
143
0
0
0
0
0
143
0
0
0
0
0
0
0
0
143
0
0
0
0
0
0
0
0
143
143
143
0
0
143
143
143
0
0
143
143
694
143
143
0
143
143
0
0
0
143
143
0
0
0
0
0
0
0
0
143
0
143
143
0
694
143
0
0
143
143
0
0
0
694
694
694
0
0
0
0
0
143
694
694
694
143
0
143
0
0
143
143
143
143
0
0
0
0
0
694
694
694
694
0
0
0
0
0
694
694
694
694
143
0
0
0
0
143
0
143
143
0
143
0
143
0
0
143
0
143
0
0
0
0
0
143
694
694
694
0
0
0
0
0
0
694
0
143
694
0
0
143
0
0
0
0
0
0
0
0
0
143
0
143
143
143
0
143
0
0
0
694
143
0
0
0
0
694
0
0
0
0
0
694
143
0
0
0
0
694
143
0
0
0
0
694
143
0
0
0
0
143
143
0
0
0
694
694
143
0
143
694
0
0
0
694
694
143
0
143
694
143
694
0
694
694
143
0
143
694
143
694
0
0
0
0
0
0
0
0
143
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
143
0
0
0
0
694
694
143
143
143
143
0
143
0
143
0
143
0
0
143
694
694
0
694
694
694
694
143
143
694
143
694
0
0
0
0
0
694
0
0
0
0
0
0
0
0
0
143
143
143
0
0
0
143
143
0
143
0
0
0
0
0
143
0
0
0
0
0
0
694
143
0
0
0
0
0
0
0
143
143
0
0
0
143
143
143
0
143
143
0
0
0
0
0
0
0
143
0
0
143
0
0
0
0
694
0
0
0
0
143
0
0
0
0
143
0
0
0
0
143
0
0
0
0
0
0
0
143
143
0
0
0
0
0
0
143
0
0
0
0
0
143
143
694
143
0
0
0
0
143
143
694
143
143
143
143
143
143
143
143
143
694
143
143
143
143
143
143
143
143
694
143
143
143
143
143
0
0
143
0
0
0
0
0
694
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
143
0
0
0
0
143
143
143
143
0
0
143
0
0
0
0
0
0
143
0
0
0
0
143
0
0
0
0
143
0
143
0
0
0
0
0
143
0
0
0
0
143
0
0
0
143
0
0
0
0
694
0
0
143
143
0
0
0
0
143
0
0
143
143
0
0
0
0
143
0
0
143
143
0
0
0
0
143
0
0
0
143
0
0
143
0
0
0
694
143
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
143
0
143
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
143
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
143
143
143
143
0
143
0
143
0
0
143
143
143
0
143
0
143
0
0
143
143
0
0
694
143
0
0
0
143
143
0
0
694
143
0
0
0
0
143
143
0
143
143
143
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
143
0
143
143
694
143
143
143
0
0
0
143
143
694
143
143
143
0
0
0
143
143
143
0
0
143
0
0
0
0
0
0
0
0
0
0
0
0
0
143
0
694
0
0
0
0
0
0
0
0
0
0
0
143
0
0
0
0
0
0
0
0
143
143
143
0
0
0
143
0
0
0
0
0
0
0
0
0
0
0
0
0
0
143
0
0
0
0
0
143
143
0
0
143
143
143
0
0
0
0
143
0
0
143
0
0
0
143
0
0
0
0
143
143
143
143
0
0
0
0
143
0
